uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"738ea978-d3c0-4b8e-b2a3-ad28ed405c43","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B2","2018-06-13T13Z","HARV_008.B2.2018-06-13T09:26-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",9,"visual","Yes","Unknown",1,"A","WFREE"
"3c3eef67-6e41-48da-b424-a2da229c502d","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B2","2018-06-13T13Z","HARV_008.B2.2018-06-13T09:26-04:00[US/Eastern]",2,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",34,"calling","No","Unknown",1,,"WFREE"
"82785e30-be74-40e7-b0c0-766e64ce9be8","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B2","2018-06-13T13Z","HARV_008.B2.2018-06-13T09:26-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"80a79c44-cd55-449e-84cd-bfdabbd03b03","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B1","2018-06-13T14Z","HARV_008.B1.2018-06-13T09:49-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",48,"singing","No","Unknown",1,,"WFREE"
"cc0a81ee-a97d-4398-a820-8ce356a2773b","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B1","2018-06-13T14Z","HARV_008.B1.2018-06-13T09:49-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"3a334eeb-776b-4066-8c15-f10f81550b06","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B1","2018-06-13T14Z","HARV_008.B1.2018-06-13T09:49-04:00[US/Eastern]",3,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",44,"singing","No","Unknown",1,,"WFREE"
"098fb469-140d-46f1-b90f-f049cd69f506","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B1","2018-06-13T14Z","HARV_008.B1.2018-06-13T09:49-04:00[US/Eastern]",1,"Y","LEFL","Empidonax minimus","species","Least Flycatcher",40,"singing","No","Unknown",1,,"WFREE"
"56591b5b-95cb-4a63-ba1e-f79605b5f9d9","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B1","2018-06-13T14Z","HARV_008.B1.2018-06-13T09:49-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",31,"singing","No","Unknown",1,,"WFREE"
"a957c006-d521-4f4b-88ec-371d5dbbe8a0","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B1","2018-06-13T14Z","HARV_008.B1.2018-06-13T09:49-04:00[US/Eastern]",1,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",30,"singing","No","Unknown",1,,"WFREE"
"23a3c959-071d-4d0e-baab-fd92b925aa59","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B1","2018-06-13T14Z","HARV_008.B1.2018-06-13T09:49-04:00[US/Eastern]",2,"N",,,,,,,,,,,"WFREE"
"eb262787-2e2c-4b26-97d2-bd63ee0aa93f","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B1","2018-06-13T14Z","HARV_008.B1.2018-06-13T09:49-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"e8b16fa4-8d56-42d9-9983-abfc5a4b3bc6","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B1","2018-06-13T14Z","HARV_008.B1.2018-06-13T09:49-04:00[US/Eastern]",4,"Y","VEER","Catharus fuscescens","species","Veery",49,"singing","No","Unknown",1,,"WFREE"
"2b9034ea-f3d1-4b3d-902a-d3460a474700","HARV_008.birdGrid.brd","D01","HARV","HARV_008","distributed","B1","2018-06-13T14Z","HARV_008.B1.2018-06-13T09:49-04:00[US/Eastern]",1,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",6,"calling","Yes","Unknown",3,,"WFREE"
"91c60ef4-1def-4450-a036-c20c0e042d3c","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C3","2018-06-14T11Z","HARV_016.C3.2018-06-14T06:33-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"46ceaf46-3460-4591-bcc9-9e6d99eab610","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C3","2018-06-14T11Z","HARV_016.C3.2018-06-14T06:33-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"4ddc3cfd-9ac5-4dc7-977a-d8b5ba6a4c26","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C3","2018-06-14T11Z","HARV_016.C3.2018-06-14T06:33-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"2fb2a3a8-eae8-4c8b-87a4-d0a7c82665dc","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C3","2018-06-14T11Z","HARV_016.C3.2018-06-14T06:33-04:00[US/Eastern]",2,"N",,,,,,,,,,,"WFREE"
"1b0f438e-e24c-4f06-ae57-9f59635948dc","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C3","2018-06-14T11Z","HARV_016.C3.2018-06-14T06:33-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",42,"calling","No","Unknown",1,,"WFREE"
"3b68a835-82a4-4760-9962-baf9c487341d","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C3","2018-06-14T11Z","HARV_016.C3.2018-06-14T06:33-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"30be91d3-9431-4e59-b7ac-3bb82d321034","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C3","2018-06-14T11Z","HARV_016.C3.2018-06-14T06:33-04:00[US/Eastern]",1,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",49,"calling","No","Unknown",1,,"WFREE"
"cfc3456e-8acb-4914-b6c4-320c17cfb9fe","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C3","2018-06-14T11Z","HARV_016.C3.2018-06-14T06:33-04:00[US/Eastern]",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",29,"calling","No","Unknown",1,,"WFREE"
"1cfe0dcf-27c6-42b1-aae2-a8ea041b1825","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C2","2018-06-14T11Z","HARV_016.C2.2018-06-14T06:58-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"04cee40d-25b3-4cb8-b1f7-3a01fe23d0d4","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C2","2018-06-14T11Z","HARV_016.C2.2018-06-14T06:58-04:00[US/Eastern]",5,"Y","VEER","Catharus fuscescens","species","Veery",39,"calling","No","Unknown",1,,"WFREE"
"f51a9077-68fc-44c3-9f21-e42bb915083d","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C2","2018-06-14T11Z","HARV_016.C2.2018-06-14T06:58-04:00[US/Eastern]",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",41,"singing","No","Female",1,,"WFREE"
"cca882a5-c461-4b9c-b8f7-e55a1c71a3a1","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C2","2018-06-14T11Z","HARV_016.C2.2018-06-14T06:58-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"b1133272-e6a1-4965-aa6f-d9b2493a196c","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C2","2018-06-14T11Z","HARV_016.C2.2018-06-14T06:58-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"994dab4a-5b09-4c22-93d0-71ad073ef75f","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C2","2018-06-14T11Z","HARV_016.C2.2018-06-14T06:58-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Male",1,,"WFREE"
"8197ab58-4701-4deb-8f58-ec13b712991c","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C1","2018-06-14T11Z","HARV_016.C1.2018-06-14T07:21-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"587edd44-9698-46b5-92ff-2e717abeee77","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C1","2018-06-14T11Z","HARV_016.C1.2018-06-14T07:21-04:00[US/Eastern]",2,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",40,"calling","No","Unknown",1,"A","WFREE"
"aa291a6a-c97a-4005-b5fd-aef93a1e0212","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C1","2018-06-14T11Z","HARV_016.C1.2018-06-14T07:21-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",18,"singing","No","Unknown",1,,"WFREE"
"e58ac8d8-b485-4d73-983a-f5c0182b42ca","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C1","2018-06-14T11Z","HARV_016.C1.2018-06-14T07:21-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"WFREE"
"97d40e46-8560-4152-8150-3c144c4df5f6","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C1","2018-06-14T11Z","HARV_016.C1.2018-06-14T07:21-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"4584eb3d-6b1b-431c-9572-b23f87739ba1","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C1","2018-06-14T11Z","HARV_016.C1.2018-06-14T07:21-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",23,"singing","No","Unknown",1,,"WFREE"
"ffbe5123-a626-4f02-9196-b79a455250bb","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C1","2018-06-14T11Z","HARV_016.C1.2018-06-14T07:21-04:00[US/Eastern]",2,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",40,"calling","No","Unknown",1,"A","WFREE"
"23930b67-13a1-4064-b35a-a6af80fde4c9","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C1","2018-06-14T11Z","HARV_016.C1.2018-06-14T07:21-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"80798c78-c250-4003-b0ea-2956e82c6650","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C1","2018-06-14T11Z","HARV_016.C1.2018-06-14T07:21-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",43,"singing","No","Unknown",1,,"WFREE"
"72d6fca3-85bc-4d23-8afe-2d5c2b392bab","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","C1","2018-06-14T11Z","HARV_016.C1.2018-06-14T07:21-04:00[US/Eastern]",3,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",28,"singing","No","Unknown",1,,"WFREE"
"4d0552e9-b3e2-4123-a782-845b87b61f94","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B1","2018-06-14T12Z","HARV_016.B1.2018-06-14T07:46-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",32,"singing","No","Unknown",1,,"WFREE"
"ed88007d-e133-4fdc-ae9c-f40a75ef8787","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B1","2018-06-14T12Z","HARV_016.B1.2018-06-14T07:46-04:00[US/Eastern]",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",45,"singing","No","Unknown",1,,"WFREE"
"28ed55fe-f038-43d9-a8be-094e58322a03","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B1","2018-06-14T12Z","HARV_016.B1.2018-06-14T07:46-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"243f74d5-bcaf-4cc7-9cf2-4ed9384641bf","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B1","2018-06-14T12Z","HARV_016.B1.2018-06-14T07:46-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",10,"visual","Yes","Unknown",1,,"WFREE"
"b7462980-7a57-46f1-9239-0e6087aabaf8","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B1","2018-06-14T12Z","HARV_016.B1.2018-06-14T07:46-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",21,"singing","No","Unknown",1,,"WFREE"
"d72fb6bb-ac00-4233-b974-e3e7e5de1c6d","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B1","2018-06-14T12Z","HARV_016.B1.2018-06-14T07:46-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"d01f2360-c750-4555-a6d8-75af1e5425c2","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B1","2018-06-14T12Z","HARV_016.B1.2018-06-14T07:46-04:00[US/Eastern]",5,"Y","VEER","Catharus fuscescens","species","Veery",36,"flyover","No","Unknown",1,,"WFREE"
"c214789a-e42c-4480-90c0-e1eee2ba35db","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B1","2018-06-14T12Z","HARV_016.B1.2018-06-14T07:46-04:00[US/Eastern]",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",9,"singing","No","Unknown",1,,"WFREE"
"8393dc2e-3208-4809-8af2-8d4f9ea6280e","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B2","2018-06-14T12Z","HARV_016.B2.2018-06-14T08:06-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"24bdcfdb-9a44-411f-94fc-13623ab67692","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B2","2018-06-14T12Z","HARV_016.B2.2018-06-14T08:06-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"singing","No","Unknown",1,,"WFREE"
"3d1a7302-4bd2-4043-b4aa-14a751382cc4","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B2","2018-06-14T12Z","HARV_016.B2.2018-06-14T08:06-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"27e71fe3-370e-4468-bdb6-87b8514739e9","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B2","2018-06-14T12Z","HARV_016.B2.2018-06-14T08:06-04:00[US/Eastern]",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",31,"calling","No","Unknown",2,,"WFREE"
"1fc770b6-63c7-44dd-9cfa-e85ad45c1023","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B2","2018-06-14T12Z","HARV_016.B2.2018-06-14T08:06-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"56bc2c62-7c92-4617-baaf-d8332dd4659f","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B2","2018-06-14T12Z","HARV_016.B2.2018-06-14T08:06-04:00[US/Eastern]",3,"Y","CAWA","Cardellina canadensis","species","Canada Warbler",30,"singing","No","Unknown",1,,"WFREE"
"b1e37898-5609-4cbb-b71f-4245357b4f23","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B2","2018-06-14T12Z","HARV_016.B2.2018-06-14T08:06-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,,"WFREE"
"14f3b8a9-1829-467e-8cf7-a1db71b3b675","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B3","2018-06-14T13Z","HARV_016.B3.2018-06-14T08:39-04:00[US/Eastern]",1,"Y","CEDW","Bombycilla cedrorum","species","Cedar Waxwing",48,"flyover","No","Unknown",2,,"WFREE"
"ad53f9f4-04f5-4ab8-934b-9e19faa46ebf","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B3","2018-06-14T13Z","HARV_016.B3.2018-06-14T08:39-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"2fc0b4b3-5a8f-450a-ab8d-789375443585","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B3","2018-06-14T13Z","HARV_016.B3.2018-06-14T08:39-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",43,"singing","No","Unknown",1,,"WFREE"
"216c2c89-7fef-4a5e-8d84-d387abb95f53","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B3","2018-06-14T13Z","HARV_016.B3.2018-06-14T08:39-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"7b77115a-48e7-4bb1-8b3b-4ecf9f2989ba","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B3","2018-06-14T13Z","HARV_016.B3.2018-06-14T08:39-04:00[US/Eastern]",2,"N",,,,,,,,,,,"WFREE"
"ddae0634-828b-44ad-95e2-cd5cc2b217bf","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B3","2018-06-14T13Z","HARV_016.B3.2018-06-14T08:39-04:00[US/Eastern]",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,,"WFREE"
"86404bd3-021b-4561-a497-36c2609e2f7a","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","B3","2018-06-14T13Z","HARV_016.B3.2018-06-14T08:39-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"605cd0e3-7e79-45d8-84e5-acf9eb840884","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",38,"singing","No","Unknown",1,,"WFREE"
"dbf1d583-6ff4-4a5a-820d-23a091e297e6","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",3,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",43,"calling","No","Unknown",2,,"WFREE"
"3332ff77-1116-4c81-905c-f096739cedf2","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",2,"Y","YEWA","Setophaga petechia","species","Yellow Warbler",44,"singing","No","Unknown",1,,"WFREE"
"f969698f-c164-457f-8e7b-972cf3b92759","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",1,"Y","LEFL","Empidonax minimus","species","Least Flycatcher",22,"calling","No","Unknown",1,,"WFREE"
"52b135a1-035d-4039-8cc1-cfd1bb7a2955","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",33,"singing","No","Unknown",1,,"WFREE"
"6b3bc4ca-158c-41f4-b794-c7550d153294","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",4,"Y","BAOR","Icterus galbula","species","Baltimore Oriole",19,"singing","No","Unknown",1,,"WFREE"
"0369e429-4ffe-4788-ab71-35090487e4da","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"ea9327d4-0721-4a5a-b317-6f3e645bf7e9","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",1,"Y","LEFL","Empidonax minimus","species","Least Flycatcher",27,"singing","No","Unknown",1,,"WFREE"
"44a44aaa-6c39-448a-a791-bc6db19c203d","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"a899dd45-6c01-4436-96cb-fa3bcf01d642","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",45,"singing","No","Unknown",1,,"WFREE"
"2deaf453-c1c6-4084-87b9-8b281ee02fce","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A1","2018-06-14T13Z","HARV_016.A1.2018-06-14T08:58-04:00[US/Eastern]",2,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",39,"singing","No","Unknown",1,,"WFREE"
"5548ef8f-ba1e-4f1e-bc1f-3b68223d1e89","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A2","2018-06-14T13Z","HARV_016.A2.2018-06-14T09:18-04:00[US/Eastern]",1,"Y","GRCA","Dumetella carolinensis","species","Gray Catbird",41,"unknown","No","Unknown",1,,"WFREE"
"c37ea396-afb3-4a10-b7ce-af70db281962","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A2","2018-06-14T13Z","HARV_016.A2.2018-06-14T09:18-04:00[US/Eastern]",4,"Y","NOWA","Parkesia noveboracensis","species","Northern Waterthrush",10,"unknown","No","Unknown",1,,"WFREE"
"d5a5f7e4-571e-4d38-9b29-cbca4d44c6ca","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A2","2018-06-14T13Z","HARV_016.A2.2018-06-14T09:18-04:00[US/Eastern]",2,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",43,"unknown","No","Unknown",1,,"WFREE"
"2b5dfac8-7ba2-4561-9004-1951deb76495","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A2","2018-06-14T13Z","HARV_016.A2.2018-06-14T09:18-04:00[US/Eastern]",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",36,"singing","No","Unknown",1,,"WFREE"
"7674b309-2a7a-48bf-8a47-609e5453e984","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A2","2018-06-14T13Z","HARV_016.A2.2018-06-14T09:18-04:00[US/Eastern]",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",45,"unknown","No","Unknown",1,,"WFREE"
"405b1892-f93d-44df-8fad-6866d39fcc76","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A2","2018-06-14T13Z","HARV_016.A2.2018-06-14T09:18-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"1c60a47e-12b1-4a3b-b6be-47a7db0c15f0","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A2","2018-06-14T13Z","HARV_016.A2.2018-06-14T09:18-04:00[US/Eastern]",2,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",35,"unknown","No","Unknown",1,,"WFREE"
"c1f0c5d3-48b4-45a8-a2d3-514519beae40","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A2","2018-06-14T13Z","HARV_016.A2.2018-06-14T09:18-04:00[US/Eastern]",6,"Y","VEER","Catharus fuscescens","species","Veery",47,"unknown","No","Unknown",1,,"WFREE"
"38778518-68d4-4634-a833-6a251fbc80f4","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A2","2018-06-14T13Z","HARV_016.A2.2018-06-14T09:18-04:00[US/Eastern]",2,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",47,"unknown","No","Unknown",1,,"WFREE"
"3b88f57d-4ff4-45d8-a040-f2f316365847","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A3","2018-06-14T14Z","HARV_016.A3.2018-06-14T09:51-04:00[US/Eastern]",4,"N",,,,,,,,,,,"WFREE"
"15a790c1-a392-4cba-bd3d-7276b70bf8d4","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A3","2018-06-14T14Z","HARV_016.A3.2018-06-14T09:51-04:00[US/Eastern]",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",27,"calling","Yes","Female",1,"B","WFREE"
"255ee3aa-7eba-4257-ba59-6b7263213590","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A3","2018-06-14T14Z","HARV_016.A3.2018-06-14T09:51-04:00[US/Eastern]",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",27,"drumming","Yes","Male",1,"B","WFREE"
"d8c9a5cc-a4e7-48f7-8b88-bc4eebe80c4c","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A3","2018-06-14T14Z","HARV_016.A3.2018-06-14T09:51-04:00[US/Eastern]",5,"Y","VEER","Catharus fuscescens","species","Veery",35,"visual","Yes","Unknown",1,,"WFREE"
"98c0544e-6aca-49f0-bb41-bd5f6d42af02","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A3","2018-06-14T14Z","HARV_016.A3.2018-06-14T09:51-04:00[US/Eastern]",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"unknown","No","Unknown",1,,"WFREE"
"4328bbbb-e1a3-41fc-b2f2-6fb896adae61","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A3","2018-06-14T14Z","HARV_016.A3.2018-06-14T09:51-04:00[US/Eastern]",6,"N",,,,,,,,,,,"WFREE"
"78190bb1-fcca-41f3-8bab-71c363997f28","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A3","2018-06-14T14Z","HARV_016.A3.2018-06-14T09:51-04:00[US/Eastern]",3,"N",,,,,,,,,,,"WFREE"
"85daede5-565a-4314-a750-d797f5a8f8f7","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A3","2018-06-14T14Z","HARV_016.A3.2018-06-14T09:51-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",43,"unknown","No","Unknown",1,,"WFREE"
"e505bf5d-eacb-4972-a77f-902ce79273b2","HARV_016.birdGrid.brd","D01","HARV","HARV_016","distributed","A3","2018-06-14T14Z","HARV_016.A3.2018-06-14T09:51-04:00[US/Eastern]",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",27,"calling","Yes","Juvenile",1,"B","WFREE"
"e416d58d-5f25-419c-b8e4-66717251a823","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2018-06-15T05Z","HARV_012.A3.2018-06-15T01:00-04:00[US/Eastern]",5,"N",,,,,,,,,,,"WFREE"
"19096253-8a17-4fd7-b575-80d601d3dee3","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2018-06-15T05Z","HARV_012.A3.2018-06-15T01:00-04:00[US/Eastern]",3,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",42,"singing","No","Unknown",1,,"WFREE"
"dadd9862-77dc-4093-861f-76d5856ffdf4","HARV_012.birdGrid.brd","D01","HARV","HARV_012","distributed","A3","2018-06-15T05Z","HARV_012.A3.2018-06-15T01:00-04:00[US/Eastern]",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",37,"singing","No","Unknown",1,,"WFREE"
