uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"f458990a-ca1a-4367-8c2e-45297ebbe0a9","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2015-06-11T12Z","HARV_021.C1.2015-06-11T08:18-04:00[US/Eastern]",5,"Y","PIWA","Setophaga pinus","species","Pine Warbler",53,"singing","No","Male",1,,"JRUEB"
"06a49bd5-b645-4678-8bb1-d332e6f1b4ab","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2015-06-11T12Z","HARV_021.C1.2015-06-11T08:18-04:00[US/Eastern]",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",21,"singing","No","Male",1,,"JRUEB"
"2b3a6099-b523-43e4-8029-584e8679f4ac","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2015-06-11T12Z","HARV_021.C1.2015-06-11T08:18-04:00[US/Eastern]",1,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler",19,"singing","No","Male",1,,"JRUEB"
"6ca1ef58-420d-4e18-9d23-94f5fdebe747","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2015-06-11T12Z","HARV_021.C1.2015-06-11T08:18-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",26,"singing","No","Male",1,,"JRUEB"
"5cbb2f96-5e57-46ba-8cb3-a38b83a029c2","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2015-06-11T12Z","HARV_021.C1.2015-06-11T08:18-04:00[US/Eastern]",5,"Y","CEDW","Bombycilla cedrorum","species","Cedar Waxwing",42,"singing","No","Unknown",2,"A","JRUEB"
"309fce87-c27c-4498-a527-6099bc7b93a7","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C1","2015-06-11T12Z","HARV_021.C1.2015-06-11T08:18-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",52,"singing","No","Male",1,,"JRUEB"
"3530d077-0fa2-450a-860e-2b85e9ca10ff","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Male",1,,"JRUEB"
"44f16a9e-d551-40db-97d2-61bc6f55a47f","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",38,"singing","No","Male",1,,"JRUEB"
"43a4fa1b-dde3-438e-887e-16cd661c2051","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",4,"Y","PIWA","Setophaga pinus","species","Pine Warbler",27,"singing","No","Male",1,,"JRUEB"
"16a885cb-7938-4156-b397-f3b7c3405256","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",1,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",21,"singing","No","Male",1,,"JRUEB"
"f3686026-6fd2-4e46-beba-3cc26eed4436","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",41,"singing","No","Male",1,,"JRUEB"
"a801d375-4516-4bc3-9d5e-08f2a3dd8972","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",39,"calling","No","Unknown",1,,"JRUEB"
"665bf72e-5be5-431e-b6fb-26fd61297cf9","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",30,"singing","No","Male",1,,"JRUEB"
"9ee367e4-8e16-4270-88f8-03a0c42f7f0e","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",21,"singing","No","Male",1,,"JRUEB"
"23428cce-6d7f-4f3f-95e3-2199c3927859","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",3,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",40,"singing","No","Male",1,,"JRUEB"
"9983e9c9-14cc-4292-abbf-31d5e437512f","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",15,"singing","No","Male",1,,"JRUEB"
"049b90f6-7d14-4a16-9281-b1d117cdedff","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",56,"singing","No","Male",1,,"JRUEB"
"dc67ceae-0199-4337-9a89-0a67c10e2250","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","C3","2015-06-11T13Z","HARV_021.C3.2015-06-11T08:38-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",44,"singing","No","Male",1,,"JRUEB"
"dbcd1eff-9f89-4069-bc21-f73940f05735","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2015-06-11T14Z","HARV_021.A1.2015-06-11T09:42-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",30,"singing","No","Male",1,,"JRUEB"
"f0d806b9-0b10-419e-b6e6-c9d1b1ec512b","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2015-06-11T14Z","HARV_021.A1.2015-06-11T09:42-04:00[US/Eastern]",3,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",52,"calling","No","Unknown",1,,"JRUEB"
"91de1ff6-8173-4e8f-aff0-cd50ceb2bf2d","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2015-06-11T14Z","HARV_021.A1.2015-06-11T09:42-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",36,"singing","No","Male",1,,"JRUEB"
"601c7856-7764-4284-b87d-9b8c7c01176a","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2015-06-11T14Z","HARV_021.A1.2015-06-11T09:42-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",21,"singing","No","Male",1,,"JRUEB"
"1e7fcb0e-e999-47c8-af5d-e0c90804eded","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2015-06-11T14Z","HARV_021.A1.2015-06-11T09:42-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",12,"singing","Yes","Male",1,,"JRUEB"
"51a3ac1a-df07-4dc4-ac89-31c361d11a3c","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2015-06-11T14Z","HARV_021.A1.2015-06-11T09:42-04:00[US/Eastern]",4,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",63,"singing","No","Unknown",1,,"JRUEB"
"fe900cd7-5c20-4f88-aacd-7764e21a28ba","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2015-06-11T14Z","HARV_021.A1.2015-06-11T09:42-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",18,"singing","No","Male",1,,"JRUEB"
"16357490-bcea-4876-a0f6-80ec192b87a2","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A1","2015-06-11T14Z","HARV_021.A1.2015-06-11T09:42-04:00[US/Eastern]",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",20,"singing","No","Male",1,,"JRUEB"
"7f0c7b0c-7e75-4ce4-b775-8a2d95604ad1","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2015-06-11T14Z","HARV_021.A2.2015-06-11T10:05-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Male",1,,"JRUEB"
"7e46806d-955b-45e4-8272-c0eed6546db7","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2015-06-11T14Z","HARV_021.A2.2015-06-11T10:05-04:00[US/Eastern]",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Male",1,,"JRUEB"
"500337a6-a9c7-4108-9c18-7bf9b0d0b306","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2015-06-11T14Z","HARV_021.A2.2015-06-11T10:05-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",22,"singing","No","Male",1,,"JRUEB"
"2b43f4d4-d8ce-47a6-811d-504f7b069e00","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2015-06-11T14Z","HARV_021.A2.2015-06-11T10:05-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",44,"singing","No","Male",1,,"JRUEB"
"2b56ac17-f536-4c29-9dbb-22ad1f17fff1","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2015-06-11T14Z","HARV_021.A2.2015-06-11T10:05-04:00[US/Eastern]",3,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",31,"singing","No","Male",1,,"JRUEB"
"384ecdbd-4f6f-4ace-a99d-e7cf14e2a826","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2015-06-11T14Z","HARV_021.A2.2015-06-11T10:05-04:00[US/Eastern]",4,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",35,"calling","No","Unknown",1,,"JRUEB"
"aa325810-aa33-4c29-affb-7f2122f008a1","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A2","2015-06-11T14Z","HARV_021.A2.2015-06-11T10:05-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",32,"singing","No","Male",1,,"JRUEB"
"9ffcb14a-c3ff-4a7d-8702-28569b3bf752","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2015-06-12T09Z","HARV_024.B2.2015-06-12T05:02-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",22,"singing","No","Male",1,,"JRUEB"
"dd922d0c-3b8d-48a1-b0e3-09ad43400c81","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2015-06-12T09Z","HARV_024.B2.2015-06-12T05:02-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",43,"singing","No","Male",1,,"JRUEB"
"3abf26a0-77fa-4a34-bf50-7ad1e0da2a22","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2015-06-12T09Z","HARV_024.B2.2015-06-12T05:02-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",23,"singing","No","Male",1,,"JRUEB"
"f1fcda3a-e45f-4fb2-b312-6155fbe2a2d8","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2015-06-12T09Z","HARV_024.B2.2015-06-12T05:02-04:00[US/Eastern]",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",31,"singing","No","Male",1,,"JRUEB"
"c076e017-e747-4511-b747-1ff9ff3ecc15","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2015-06-12T09Z","HARV_024.B2.2015-06-12T05:02-04:00[US/Eastern]",1,"Y","MODO","Zenaida macroura","species","Mourning Dove",40,"singing","No","Male",1,,"JRUEB"
"8c76364d-3c24-41b7-99ed-1f979d273f77","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2015-06-12T09Z","HARV_024.B2.2015-06-12T05:02-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",18,"singing","No","Male",1,,"JRUEB"
"4ae5d865-9a52-4247-9623-23ddf112f16e","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2015-06-12T09Z","HARV_024.B2.2015-06-12T05:02-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",20,"singing","No","Male",1,,"JRUEB"
"b37687f5-b1a3-40fa-b8cd-cb0d9e374409","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B2","2015-06-12T09Z","HARV_024.B2.2015-06-12T05:02-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",32,"singing","No","Male",1,,"JRUEB"
"1d8a8f19-bde8-4665-acac-27eb0348934d","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",18,"singing","No","Male",1,,"JRUEB"
"fb036e2b-a8bd-4d55-817c-2443e860ae37","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",12,"singing","No","Male",1,,"JRUEB"
"6a74acef-b069-4a34-bc34-a604dc17ea55","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",20,"singing","No","Male",1,,"JRUEB"
"a687ef29-bdd0-4fd1-8959-c79544f04785","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",34,"singing","No","Male",1,,"JRUEB"
"f4a27727-c46c-4c3e-be31-559c0f4113c6","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",18,"singing","No","Male",1,,"JRUEB"
"eb60eed3-8136-4c25-9590-0e4ca8d18dfe","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",4,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",52,"calling","No","Unknown",1,,"JRUEB"
"bf5225ba-64ae-41a4-b3f2-02f98d37dce8","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",1,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",32,"calling","No","Unknown",1,,"JRUEB"
"46a8f82f-1c65-4807-b107-3bcb5a922968","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",4,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",40,"calling","No","Unknown",2,"A","JRUEB"
"a5c61c02-6e27-42b0-aefe-0b5c141c0a21","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",2,"Y","EAKI","Tyrannus tyrannus","species","Eastern Kingbird",26,"singing","No","Male",1,,"JRUEB"
"c0f60ef8-4fa8-4f6c-bfdc-099e76948159","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",42,"singing","No","Male",1,,"JRUEB"
"5566165b-32e6-4a40-992d-4c0c150b0c3d","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",5,"Y","PIWA","Setophaga pinus","species","Pine Warbler",28,"unknown","No","Unknown",1,,"JRUEB"
"932e355b-86d6-481f-83cb-dbb6cfba7c9d","HARV_024.birdGrid.brd","D01","HARV","HARV_024","distributed","B3","2015-06-12T10Z","HARV_024.B3.2015-06-12T05:30-04:00[US/Eastern]",2,"Y","ALFL","Empidonax alnorum","species","Alder Flycatcher",31,"calling","No","Unknown",1,,"JRUEB"
"8cf926dd-e737-4fcb-92b9-bf9563b39446","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2015-06-12T10Z","HARV_021.A3.2015-06-12T06:09-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",13,"calling","No","Unknown",1,,"JRUEB"
"89042622-d59b-475b-a279-82c382e7b648","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2015-06-12T10Z","HARV_021.A3.2015-06-12T06:09-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",18,"singing","No","Male",1,,"JRUEB"
"9fff3141-3d57-435d-b041-2e8f3665f48f","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2015-06-12T10Z","HARV_021.A3.2015-06-12T06:09-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Male",1,,"JRUEB"
"914184c5-26cc-4d78-9eb2-7cffcfbc3d02","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2015-06-12T10Z","HARV_021.A3.2015-06-12T06:09-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",46,"singing","No","Male",1,,"JRUEB"
"0680449f-5834-4667-b51e-dc0625368616","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2015-06-12T10Z","HARV_021.A3.2015-06-12T06:09-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",26,"singing","No","Male",1,,"JRUEB"
"78959f88-9b30-4204-b67f-3df3edca656b","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2015-06-12T10Z","HARV_021.A3.2015-06-12T06:09-04:00[US/Eastern]",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Male",1,,"JRUEB"
"ccf8c9a1-f552-47a9-b672-f6dee61418da","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2015-06-12T10Z","HARV_021.A3.2015-06-12T06:09-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",52,"singing","No","Male",1,,"JRUEB"
"2d6c63bc-75b1-4509-8346-4b7e5d588263","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2015-06-12T10Z","HARV_021.A3.2015-06-12T06:09-04:00[US/Eastern]",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",31,"calling","No","Unknown",1,,"JRUEB"
"012a4c12-1fd1-4a1a-9c8d-2b4e42793d7d","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2015-06-12T10Z","HARV_021.A3.2015-06-12T06:09-04:00[US/Eastern]",1,"Y","MODO","Zenaida macroura","species","Mourning Dove",62,"singing","No","Male",1,,"JRUEB"
"aefdace9-4f79-46fd-b3df-6d4b53df7255","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2015-06-12T10Z","HARV_021.B3.2015-06-12T06:28-04:00[US/Eastern]",3,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",18,"singing","No","Male",1,,"JRUEB"
"f70b90e1-38c4-47f5-aea5-196e4c6c5174","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2015-06-12T10Z","HARV_021.B3.2015-06-12T06:28-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",32,"singing","No","Male",1,,"JRUEB"
"3bd07c3c-66c7-4d7e-9861-3ec4327e7d03","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2015-06-12T10Z","HARV_021.B3.2015-06-12T06:28-04:00[US/Eastern]",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",27,"singing","No","Male",1,,"JRUEB"
"6f88e1a1-ac1b-4401-bb6a-99da63ccb3e7","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2015-06-12T10Z","HARV_021.B3.2015-06-12T06:28-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",18,"singing","No","Male",1,,"JRUEB"
"536a635c-06e6-4366-af04-01056d05edd8","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2015-06-12T10Z","HARV_021.B3.2015-06-12T06:28-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",20,"singing","No","Male",1,,"JRUEB"
"f161b59e-15db-4a6c-8580-6814c44d8455","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2015-06-12T10Z","HARV_021.B3.2015-06-12T06:28-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",16,"singing","No","Male",1,,"JRUEB"
"9796bbc9-6f00-4d3a-b062-e1f673bce846","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2015-06-12T10Z","HARV_021.B3.2015-06-12T06:28-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",24,"singing","No","Male",1,,"JRUEB"
"b6522bf5-264f-4b02-b18e-85595e0dd44b","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2015-06-12T10Z","HARV_021.B3.2015-06-12T06:28-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",48,"singing","No","Male",1,,"JRUEB"
"3fabe98f-e1ad-4258-be2a-262ab43d9367","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",32,"singing","No","Male",1,,"JRUEB"
"0a8d7a2c-654b-4352-8c64-3cc10b5bcf66","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",6,"Y","PIWA","Setophaga pinus","species","Pine Warbler",55,"singing","No","Male",1,,"JRUEB"
"0d8bce99-9eff-4e63-a7d1-e6e1e2cef021","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",47,"singing","No","Male",1,,"JRUEB"
"0f7c883f-57d9-4c2c-8899-2188ab623d4e","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",18,"singing","No","Male",1,,"JRUEB"
"7bf8c8ab-97ec-4e0f-a2e6-ed5d9d0174e0","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",12,"singing","No","Unknown",2,"A","JRUEB"
"f1059a7a-3796-42a4-b524-dbef44e86efe","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",34,"singing","No","Male",1,,"JRUEB"
"527a360e-5da8-4ffc-a34c-ed61b2adc45c","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",6,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",46,"calling","No","Unknown",1,,"JRUEB"
"f0a464f7-318b-43e1-ad76-acaa05ac94f8","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",24,"singing","Yes","Male",1,,"JRUEB"
"47a926ff-5b3a-4457-ab57-4437ae4e2055","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Male",1,,"JRUEB"
"1969208c-e7ef-46d3-b4f5-9d7d25600a5f","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",56,"calling","No","Unknown",2,"B","JRUEB"
"f4a1000c-9a1c-4392-9733-ebed081bf748","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",22,"singing","No","Male",1,,"JRUEB"
"4928f45f-a3cb-411e-b3b6-162ec3efa92a","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",22,"calling","Yes","Unknown",1,,"JRUEB"
"7516d96d-f56e-410e-9d09-1be3c0392df0","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",1,"Y","EAKI","Tyrannus tyrannus","species","Eastern Kingbird",46,"singing","No","Male",1,,"JRUEB"
"1a458bc6-63d2-46a3-aac4-546cee6267d5","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",6,"Y","BRCR","Certhia americana","species","Brown Creeper",60,"singing","No","Male",1,,"JRUEB"
"ff14cce9-94f2-4030-961d-95072d676164","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2015-06-12T11Z","HARV_021.B2.2015-06-12T06:47-04:00[US/Eastern]",4,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",40,"singing","No","Male",1,,"JRUEB"
